idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sPlatforms;sNominated;sWinner;sAuthor
310754;Eega;2012;72.95719844357977;134.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/036/679/36679119_e985ce.jpg;https://www.csfd.cz/film/310754-eega/;Indie;Komedie / Drama / Fantasy / Akční / Sci-Fi / Muzikál;Naan Ee;Po tom, čo ho sok v láske chladnokrvne zavraždí, vracia sa mladík Nani späť na svet ako reinkarnácia muchy. Jeho cieľom je uskutočniť krvavú pomstu. (sochoking);;láska, vražda, pomsta, žárlivost, reinkarnace;S.S. Rajamouli;Samantha Ruth Prabhu, Kiccha Sudeepa, Nani, Srinivasa Reddy, Devadarshini Chetan, Thagubothu Ramesh, Santhanam, Crazy Mohan, Adithya Menon, Dhanraj Sukhram;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
224085;Králové ro(c)ku;2006;72.22429707090647;94.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/948/164948212_14eea4.jpg;https://www.csfd.cz/film/224085-kralove-ro-c-ku/;USA / Německo;Komedie / Hudební / Muzikál;Tenacious D in the Pick of Destiny;"Staňte se svědky zrození Králů ro(c)ku, nejúžasnější – a nejpraštěnější – rockové skupiny ""ve filmu, jehož osudem je stát se nejslavnějším hudebním počinem od This is Spinal Tap ” (Pete Hammond, Maxim). Uvidíte spoustu filmových i rockových hvězd a určitě budete na konci prosit o přídavek. Onoho osudného dne se ve Venice Beach setkali JB (Jack Black) a KG (Kyle Gass) a uvědomili si, že spojením svých geniálních talentů se zapíší do historie. Když se okamžitý úspěch záhadně nedostaví, rozhodnou se ukrást legendární ""Trsátko osudu”, které udělá rockovou legendu i z toho nejhoršího brnkala. Jejich výprava, střety se zákonem, ženami i sněžným mužem ""vás rozesmějí tak, až vás bude všechno bolet"" (Guy Farris, KXTV-TV, ABC).";22.11.2006 New Line Cinema;přátelství, přátelé, násilí, strach, město, touha, ženy, peníze, hudba, sex, sny, drogy, zločin, zrada, boj o přežití, souboje, vášeň, kamarádi, sláva, nenávist, dilema, krádež, zloděj, loupež, žárlivost, hudebník, rvačka, zpěv, muzikant, hudební skladatel, kapela, bar, rock, závist, legenda, zpěvák, Kalifornie, Los Angeles, odpuštění, noční klub, mytologie, metal, spolubydlící, prokletí, muzeum, vloupání, Ďábel, rock 'n' roll, kletba, marihuana, osud, spolubydlení, kytara, artefakt, proroctví, bicí, elektrická kytara, hard rock, Satan;Liam Lynch;Jack Black, Kyle Gass, JR Reed, Tim Robbins, Ben Stiller, Paul F. Tompkins, Colin Hanks, David Krumholtz, David Koechner, Meat Loaf;/tvurce/1929-christina-applegate/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
216032;Bohatýr Aljoša;2004;73.01052631578948;79.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/157/159157775_91b421.jpg;https://www.csfd.cz/film/216032-bohatyr-aljosa/;Rusko;Animovaný / Komedie / Muzikál / Romantický;Aljoša Popovič a Tugarin Změj;Dávno, dávno již tomu, co před ruské město Rostov přitáhla obávaná Tugarinova armáda. Nemilosrdný vojevůdce požadoval, aby mu město vydalo své zlato, nebo pozná jeho hněv. Jeden kněz v Rostově však měl syna jménem Aljoša. Nebyl sice z nejchytřejších, ale určitě to byl nejstatečnější junák ve městě. Aljoša věděl, že je čas zastavit Tugarinovu krutovládu, a tak shromáždil celé město a přednesl jim svůj plán: Rostované schovají své zlato do jeskyně nad městem, nalákají Tatary dovnitř a vchod do jeskyně zatarasí velikým balvanem. Celé město Aljošu nadšeně oslavovalo jako svého hrdinu. Všechno šlo jako na drátkách, avšak veliký balvan se skutálel dolů z hory a poničil celé město, zatímco Tugarin a jeho armáda utekli i se zlatem. Rostované chtěli nebohého Aljošu zabít. Zahanbený Aljoša přísahal, že získá zpátky zlato i svou dobrou pověst. Ve společnosti svého oddaného strýce, překrásné snoubenky, její protivné babičky, odevzdaného oslíka a nesmírně sečtělého a upovídaného koně překoná Aljoša rozbouřenou řeku, zakoktá se ve společnosti obstarožního bohatýra, spadne do hluboké, temné jeskyně, zaplete se do zuřivé bitvy, zkrotí lakotného vévodu, utká se se svým úhlavním nepřítelem a vrátí se domů jako legendární bohatýr. A všechno je to pravda. Naprostá. (Česká televize);Na DVD od 07.07.2008 Hollywood Classic Entertainment (H.C.E.);dívka, strach, město, syn, chlapec, putování, únos, vesnice, souboje, les, krádež, koně, bojová umění, babička, středověk, bitva, děda, řeka, zlato, jeskyně, strom, osli, bohatýři;Konstantin Bronzit;Konstantin Bronzit, Sergej Makoveckij, Dmitrij Vysockij, Dmitrij Vysockij;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
159690;Ze srdce...;1998;74.77611940298507;163.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/040/40036_229978.jpg;https://www.csfd.cz/film/159690-ze-srdce/;Indie;Drama / Romantický / Muzikál / Thriller;Dil Se..;Amar, reportér celostátního rádia, jede do nebezpečného regionu natáčet rozhovor se separatisty a tamními obyvateli. Na jednom nádraží se však jeho cesty osudově zkříží s jednou tajemnou a záhadnou dívkou. (berg.12);;;Mani Ratnam;Shahrukh Khan, Manisha Koirala, Preity Zinta, Raghuvir Yadav, Sabyasachi Chakraborty, Piyush Mishra, Sanjay Mishra, Mita Vashisht, Malaika Arora, Zohra Sehgal;https://www.netflix.com/title/17671454<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/dil-se/umc.cmc.1mnfjmkeaihftl0y7yud4bqfn<br>https://www.netflix.com/title/17671454<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/dil-se/umc.cmc.1mnfjmkeaihftl0y7yud4bqfn<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Filmfare Awards (4x)<br>;Filmfare Awards (6x)<br>;
80542;Kokosové ořechy;1929;73.97849462365592;96.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/181/158181918_eadfbb.jpg;https://www.csfd.cz/film/80542-kokosove-orechy/;USA;Komedie / Muzikál;The Cocoanuts;"V prvním filmu bratří Marxů představuje Groucho majitele hotelu, který se snaží obrat o peníze úplně každého: od nevinných poslíčků až po zazobané matróny jako je paní Potterová (Margaret Daumont). Chico a Harpo se zde zase objevují jako hoteloví švindlíři, které Groucho okamžitě odhalí, když se jim otevřou poloprázdné kufry. ""Až odsud budeme odjíždět, budou plné,"" ujistí ho Chico. Když paní Potterová s hrůzou zjistí, že jí zmizely všechny šperky, Chico s Harpem nejenže pomohou k úniku neprávem obviněného hotelového zaměstnance Boba Adamse (Oscar Shaw), ale také naleznou ztracené šperky, chytí do pasti pravé viníky a ještě stačí dát dohromady Boba s jeho láskou Polly Pottersovou (Mary Eaton). Tato ztřeštěná komedie, doplněná hudbou a texty Irvinga Berlina, obsahuje ty nejparádnější kousky bratrů Marxových, včetně Grouchovy aukce pozemků, bláznivě legračního rozhovoru o viaduktu a zásnubní party Polly Pottersové.";03.08.1929 Paramount Pictures;muž, černobílý film, rodina, tajemství, podle divadelní hry, záhady, pátrání, sourozenci, peníze, bratři, moře, krádež, zloděj, loupež, voda, oceán, chamtivost, hotel, pláž, dluhy, pobřeží, karneval, aukce, bratři Marxové;Robert Florey, Joseph Santley;Chico Marx, Harpo Marx, Groucho Marx, Zeppo Marx, Oscar Shaw, Mary Eaton, Margaret Dumont, Barton MacLane, Kay Francis, Basil Ruysdael;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (2x)<br>;;
15049;Dolarová manželství;1964;72.49617151607963;107.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/871/160871431_e76e92.jpg;https://www.csfd.cz/film/15049-dolarova-manzelstvi/;USA;Komedie / Romantický / Muzikál;What a Way to Go!;Do kanceláře berního úřadu přijde elegantní dáma a chce věnovat státní kase šek na 211 milionů dolarů. Všichni úředníci to pochopitelně považují za dobrý vtip a tak žena, poté co neuspěje ani u tajemníka státního pokladu, chce k prezidentovi. Místo toho se pochopitelně dostane k psychiatrovi. A tomu vypoví svůj neobyčejný příběh. Jmenuje se Louisa May Fosterová, vyrostla v chudé, ale štastné rodině a sama nikdy po bohatství netoužila. Když ji matka nutila ke sňatku s bohatým Leonardem Crawleyem, dala raději přednost chudému majiteli zanedbaného krámku Edgaru Hopperovi. Zpočátku to bylo prima, ale pak Louisu urazil arogantní Leonard a Edgar se mu rozhodl pomstít jeho vlastními zbraněmi. Pustil se obchodování tak čile, že soka zruinoval. Jenže vzápětí ho ranila mrtvice a Louisa zdědila dva miliony dolarů. V Evropě se pak seznámila s malířem Larry Flintem, jehož obrazy nikdo nekupoval, což mu vůbec nevadilo, protože pohrdal uznáním davu i penězi. Byla z toho pochopitelně svatba a krátký čas štěstí. Jenže pak se jeho obrazy začaly prodávat a navíc jejich cena neustále rostla a s nimi i Larryho bohatství. Netrvalo dlouho a Louisa znovu dědila, tentokrát už čtyři miliony. Cestou zpět do Ameriky Louisa změnila taktiku a provdala se za miliardáře Roda Andersona v domnění, že když už je tak bohatý před svatbou, nebude se po svatbě honit za dalším majetkem. Jenže pak se Rod rozhodl zavrhnout majetek a začít znovu jako prostý farmář. Jenže si jednou při dojení spletl krávu s býkem a Louisa opět dědila. Tentokrát to bylo stopadesát milionů. Nechtěla už o žádném dalším sňatku slyšet, ale pak potkala Pinky Bensona, nejhoršího kabaretního komika pod sluncem. Vdala se za něj, žila s ním na malém hausbótu, a udělala chybu a poradila mu jak obměnit vystoupení. Z Pinkyho se rázem stala hvězda s milinovými honoráři a zanedlouho nebožtík. A tak Louisa zdědila dalších třicet milionů. A nakonec se ke vší smůle dostala místo k prezidentovi k psychiatrovi. Tam ji ovšem čeká poslední překvapení. (TV Nova);13.05.1964 20th Century Fox;muž, láska, žena, smrt, tajemství, manželé, záhady, touha, oběť (autonehody/zločinu), peníze, manipulace, intriky, sny, vášeň, vztahy, mezilidské vztahy, černý humor, manželství, chamtivost, dědictví, bohatství, vdova;J. Lee Thompson;Shirley MacLaine, Paul Newman, Robert Mitchum, Dean Martin, Gene Kelly, Robert Cummings, Dick Van Dyke, Reginald Gardiner, Margaret Dumont, Fifi D'Orsay;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>;;
1673943;Smutný song;2025;73.23636363636363;131.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/764/170764598_462knt.jpg;https://www.csfd.cz/film/1673943-smutny-song/;USA;Drama / Životopisný / Hudební / Muzikál;Smutný song;Mike Sardina (Hugh Jackman) se živí ztělesňováním mnohonásobně úspěšnějších interpretů a zpíváním jejich písniček na různých zábavných show. Stejným způsobem si snaží vydělávat životem neustále omlacovaná Claire (Kate Hudson). Když se ti dva potkají, je z toho láska jako trám, dosavadním trpkým zkušenostem navzdory. A jelikož jim to navzdory okolnostem začne v osobním životě dost dobře fungovat, rozhodnou se spojit i profesně. Založí kapelu, která hraje výhradně muziku slavného zpěváka Neila Diamonda, jehož „Sweet Caroline“ patří k písničkám z kategorie nesmrtelných. S Diamondovým repertoárem obrážejí štace po celé Americe a brzy se ocitnou na samém pokraji slávy. Jenže štěstěna je mrcha vrtkavá a dobře ví, že nejlíp se k zemi sráží ten, kdo je právě v rozletu. A tihle dva jsou, pokud jde o rány osudu, něco jako hromosvod. Výhodou člověka, který dopadl na dno, je však to, když se při vstávání může o někoho opřít. Jako Mike a Claire. (CinemArt);25.12.2025 Focus Features;muž, láska, žena, touha, cestování, umění, hudba, putování, sny, kolegové, vášeň, vztahy, mezilidské vztahy, sláva, hudebník, zpěv, muzikant, kapela, romance, zpěvačka, koncert, zpěvák, klavírista, pop music, emoce, fanoušci, něha, kytara;Craig Brewer;Hugh Jackman, Kate Hudson, Ella Anderson, Hudson Hensley, King Princess, Michael Imperioli, Fisher Stevens, Jim Belushi, Mustafa Shakir, John Beckwith;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (1x)<br>;;
27181;Dvě děvčátka a námořník;1944;83.03030303030303;124.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/117/161/117161664_5b4138.jpg;https://www.csfd.cz/film/27181-dve-devcatka-a-namornik/;USA;Muzikál / Komedie / Romantický;Two Girls and a Sailor;Hlavní roli zde hrála June Allyson. Je to především revuální - hudební film, ve kterém vystupovaly známé pěvecké a taneční hvězdy amerického filmu. Především známý orchestr trumpetisty Harryho Jamese. Krásné melodie, kvalitně zazpívané spolu s nenáročným dějem. (marťan);27.04.1944 Metro-Goldwyn-Mayer (MGM);;Richard Thorpe;June Allyson, Gloria DeHaven, Van Johnson, Tom Drake, Lena Horne, Henry Stephenson, Henry O'Neill, Ben Blue, Carlos Ramírez, Donald Meek;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>;;
12366;Newsies;1992;73.45291479820628;121.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/255/159255597_e1ef17.jpg;https://www.csfd.cz/film/12366-newsies/;USA;Rodinný / Muzikál / Drama;;V roce 1899 noviny slavných newyorských vydavatelů roznáší skupina sirotků a ostatních kluků žijících na ulici. Jeden z nich, Jack Kelly (Christian Bale), si sní svůj sen o lepším životě, dokud jednoho dne vydavatelé nezvýší klukům provizi, kterou mají odevzdávat za prodané noviny. To se Jackovi nelíbí a tak spolu s kamarádem Davidem Jacobsem (David Moscow) zosnují povstání proti útlaku. (Morien);10.04.1992 Buena Vista Pictures US;podle skutečného příběhu;Kenny Ortega;Christian Bale, David Moscow, Luke Edwards, Max Casella, Bill Pullman, Ann-Margret, Jeffrey DeMunn, Aaron Lohr, Deborra-Lee Furness, Robert Duvall;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-24c3b1e7-41a1-405e-983d-49ccbdd08361<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-24c3b1e7-41a1-405e-983d-49ccbdd08361<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Raspberry Awards (Razzies) (4x)<br>;Golden Raspberry Awards (Razzies) (1x)<br>;
306302;Plešoun;2011;75.95238095238095;12.0;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/306302-plesoun/;Norsko;Krátkometrážní / Komedie / Muzikál;Skallamann;Zděšení rodičů nad absencí vlasů na hlavě chlapa, se kterým se líbal, Jonasovi nezkazí radost - strhne celou vesnici k tanci a zpěvu “chceme se líbat s plešounem”. Nikdy nezapomenete na význam norského slova “skallaman” ani na tento okouzlující muzikál. (Mezipatra);;;Maria Bock;Ole Giæver, Frank Kjosås, Marit Andreassen, Randolf Walderhaug;https://www.youtube.com/watch?v=d7BKg31Ym5o<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
221651;Dreamgirls;2006;71.7385732592909;130.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/948/164948239_4a6ad3.jpg;https://www.csfd.cz/film/221651-dreamgirls/;USA;Hudební / Drama / Romantický / Muzikál;Dreamgirls;Jednoduchý a přitom neuvěřitelně silný je příběh muzikálu Dreamgirls oscarového scenáristy a režiséra Billa Condona. Zachycuje trnitou cestu za slávou v podání dívčího tria Dreamettes, jejich vzestupy a pády, oběti, které musely svému snu přinést, a hlavně je plný skvělé hudby. Film vznikl podle stejnojmenného divadelního muzikálu, který patří k tomu nejlepšímu, co vzniklo na prknech proslulého divadla Broadway. Curtis Taylor (Jamie Foxx) prodává auta, ale rád by prorazil v hudebním průmyslu – touží po vlastní nahrávací společnosti a písničkách, které budou hrát ta nejposlouchanější americká rádia. Na lokální pěvecké soutěži v Detroitu potkává tři dívky, jež by mu mohly ve splnění jeho snu pomoci. Deena (Beyoncé Knowles) je nadpozemsky krásná, Effie (Jennifer Hudson) velmi talentovaná a Lorrell (Anika Noni Rose) dokonalý spojovací článek. Brána k úspěchu se jim začne otevírat, když dostanou nabídku zpívat vokály v písničkách aktuální hvězdy Jamese „Thunder“ Earlyho (Eddie Murphy), který účinně mísí rock´n´roll se soulovou muzikou. Čím dál ambicióznější Curtis jim ale umetá cestičku k vlastní kariéře. Otázka je, zda cena, kterou všechny tři za výstup na vrchol zaplatí, nebude přece jen příliš vysoká... „Všichni známe ten pocit, kdy zoufale toužíme po něčem, co nemůžeme mít. Snad každému se už stalo, že ho jeho nejbližší nechali ve štychu, nebo že obětoval všechno kvůli jedinému cíli a až v něm si uvědomil, že to nestálo za to. Tyhle zásadní životní zlomy proměnily na první pohled běžný muzikál v něco mimořádného a já jsem se to pokusil přenést i do filmové verze,“ říká režisér Condon. Mimořádnosti filmu Dreamgirls dodává i jeho obsazení. Jamie Foxx, držitel Oscara za ztvárnění zpěváka Raye Charlese, jedna z nejpopulárnějších zpěvaček současnosti Beyoncé Knowles, finalistka americké pěvecké soutěže Pop Idol (obdoba Superstar) Jennifer Hudson a herecké legendy Danny Glover a Eddie Murphy – ti všichni velmi přesvědčivě na pozadí osobních příběhů svých postav mapují americkou hudební scénu na přelomu 60. a 70. let minulého století. Členky ústředního dívčího tria vybírali castingoví režiséři ze 780 zpěvaček úmorných šest měsíců. Vyplatilo se. „Ty tři jsou tak přesvědčivé a dobré, že po skončení filmu začnete hned shánět lístky na koncert,“ říká Jamie Foxx.;25.12.2006 Paramount Pictures;hudba;Bill Condon;Jamie Foxx, Beyoncé, Eddie Murphy, Danny Glover, Jennifer Hudson, Anika Noni Rose, Keith Robinson, Sharon Leal, Ken Page, Loretta Devine;https://www.skyshowtime.com/cz/stream/movies/dreamgirls/b2b09020-cc15-357b-b3e1-7dd2930b3101<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/dreamgirls/umc.cmc.5ywbd2d4ghns4dwz8q7dc9yhj<br>https://www.youtube.com/watch?v=N0kQGYwnk0M<br>https://www.skyshowtime.com/cz/stream/movies/dreamgirls/b2b09020-cc15-357b-b3e1-7dd2930b3101<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/dreamgirls/umc.cmc.5ywbd2d4ghns4dwz8q7dc9yhj<br>https://www.youtube.com/watch?v=N0kQGYwnk0M<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (6x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (2x)<br>Critics Choice Awards (3x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (3x)<br>Critics Choice Awards (4x)<br>Florida Film Critics Circle Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>;
